Source,Target
27,12
27,12
27,12
27,13
27,13
27,13
27,13
27,13
27,13
27,13
27,13
27,13
27,13
27,14
27,14
27,14
27,14
27,14
27,14
27,14
27,14
27,14
27,14
27,15
27,15
27,15
27,15
27,15
27,15
27,15
27,15
27,15
27,15
27,16
27,16
27,16
27,16
27,16
27,16
27,16
27,16
27,16
27,16
27,17
27,17
27,17
27,17
27,17
27,17
27,17
27,17
27,17
27,17
27,18
27,18
27,18
27,18
27,18
27,18
27,18
27,18
27,18
27,18
27,19
27,19
27,19
27,19
27,19
27,19
27,19
27,19
27,19
27,19
27,20
27,20
27,20
27,20
27,20
27,20
27,20
27,20
27,20
27,20
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,21
27,22
27,22
27,22
27,22
27,22
27,22
27,22
27,22
27,22
27,22
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,23
27,24
27,24
27,24
27,24
27,24
27,24
27,24
27,24
27,24
27,24
27,25
27,25
27,25
27,25
27,25
27,25
27,25
27,25
27,25
27,25
27,26
27,26
27,26
27,26
27,28
27,28
27,28
27,28
27,28
27,28
27,28
27,28
27,28
27,28
27,29
27,29
27,29
27,29
27,29
27,29
27,29
27,29
27,29
27,29
27,30
27,30
27,30
27,30
27,30
27,30
27,30
27,30
27,30
27,30
27,31
27,31
27,31
27,31
27,31
27,31
27,31
27,31
27,31
27,31
27,32
27,32
27,32
27,32
27,32
27,32
27,32
27,32
27,32
27,32
27,33
27,33
27,33
27,33
27,33
27,33
27,33
27,33
27,33
27,33
27,34
27,34
27,34
27,34
27,34
27,34
27,34
27,34
27,34
27,34
27,35
27,35
27,35
27,35
27,35
27,35
27,35
27,35
27,35
27,35
27,36
27,36
27,36
27,36
27,36
27,36
27,36
27,36
27,36
27,36
27,37
27,37
27,37
27,37
27,37
27,37
27,37
27,37
27,37
27,37
27,38
27,38
27,39
27,39
27,39
27,39
27,39
27,39
27,39
27,39
27,39
27,39
27,40
27,40
27,40
27,40
27,40
27,40
27,40
27,40
27,40
27,40
27,41
27,41
27,41
27,41
27,41
27,41
27,41
27,41
27,41
27,41
27,42
27,42
27,43
27,43
27,43
27,43
27,43
27,43
27,43
27,43
27,43
27,43
27,44
27,44
27,44
27,44
27,44
27,44
27,44
27,44
27,44
27,44
27,45
27,45
27,45
27,45
27,45
27,45
27,45
27,45
27,45
27,45
27,46
27,46
27,46
27,46
27,46
27,46
27,46
27,46
27,46
27,46
27,47
27,48
27,48
27,48
27,48
27,48
27,48
27,48
27,48
27,48
27,48
27,49
27,49
27,49
27,49
27,49
27,50
27,50
27,50
27,50
27,50
27,50
27,50
27,50
27,50
27,50
27,51
27,51
27,51
27,51
27,51
27,51
27,51
27,51
27,51
27,51
27,52
27,52
27,52
27,52
27,52
27,52
27,52
27,52
27,52
27,52
27,53
27,53
27,53
27,53
27,53
27,53
27,53
27,53
27,53
27,53
27,54
27,54
27,54
27,54
27,54
27,54
27,54
27,54
27,54
27,54
27,55
27,55
27,55
27,55
27,55
27,55
27,55
27,55
27,55
27,55
27,56
27,56
27,56
27,56
27,56
27,56
27,56
27,56
27,56
27,56
27,57
27,58
27,58
27,58
27,58
27,58
27,58
27,58
27,58
27,58
27,58
27,59
27,59
27,59
27,60
27,60
27,60
27,60
27,60
27,60
27,60
27,60
27,60
27,60
27,61
27,61
27,61
27,61
27,61
27,61
27,61
27,61
27,61
27,62
27,62
27,62
27,62
27,62
27,62
27,62
27,62
27,62
27,62
27,63
27,63
27,63
27,63
27,63
27,63
27,63
27,63
27,63
27,63
27,64
27,64
27,64
27,64
27,64
27,64
27,64
27,64
27,64
27,64
27,65
27,65
27,65
27,65
27,65
27,65
27,65
27,65
27,65
27,65
27,66
27,66
27,66
27,66
27,66
27,66
27,66
27,66
27,66
27,66
27,67
27,67
27,67
27,67
27,67
27,67
27,67
27,67
27,67
27,67
27,68
27,68
27,68
27,68
27,68
27,68
27,68
27,68
27,68
27,68
27,69
27,69
27,69
27,69
27,69
27,69
27,69
27,69
27,69
27,69
27,70
27,70
27,70
27,70
27,70
27,70
27,70
27,70
27,70
27,70
27,71
27,71
27,71
27,71
27,71
27,71
27,71
27,71
27,71
27,71
28,5
28,8
28,9
28,10
28,10
28,11
28,12
28,13
28,14
28,15
28,16
28,16
28,16
28,16
28,17
28,18
28,19
28,20
28,21
28,22
28,22
28,23
28,24
28,27
28,27
28,27
28,27
28,27
28,27
28,27
28,27
28,27
28,27
28,30
28,31
28,34
28,35
28,39
28,43
28,46
28,47
28,51
28,55
28,59
28,63
28,67
29,16
29,16
29,27
29,27
29,27
29,27
29,27
29,27
29,27
29,27
29,27
30,6
30,6
30,6
30,6
30,8
30,8
30,8
30,10
30,10
30,12
30,12
30,12
30,15
30,16
30,16
30,16
30,16
30,16
30,17
30,19
30,20
30,20
30,20
30,22
30,23
30,24
30,24
30,27
30,27
30,27
30,27
30,27
30,27
30,27
30,27
30,27
30,27
30,28
30,28
30,32
30,32
30,34
30,36
31,10
31,16
31,22
31,27
31,27
31,27
31,27
31,27
31,27
31,27
31,27
31,27
31,27
32,22
32,27
32,27
32,27
32,27
32,27
32,27
32,27
32,27
32,27
32,27
33,1
33,10
33,10
33,16
33,16
33,16
33,22
33,27
33,27
33,27
33,27
33,27
33,27
33,27
33,27
33,27
33,27
34,8
34,8
34,8
34,8
34,9
34,9
34,9
34,10
34,10
34,10
34,10
34,10
34,11
34,11
34,11
34,12
34,12
34,12
34,13
34,13
34,13
34,14
34,14
34,14
34,15
34,15
34,15
34,16
34,16
34,16
34,16
34,16
34,17
34,17
34,17
34,18
34,18
34,18
34,19
34,19
34,19
34,20
34,20
34,20
34,21
34,21
34,21
34,22
34,22
34,22
34,22
34,23
34,23
34,23
34,23
34,24
34,27
34,27
34,27
34,27
34,27
34,27
34,27
34,27
34,27
34,27
34,64
35,22
35,27
35,27
35,27
35,27
35,27
35,27
35,27
35,27
35,27
35,27
36,22
36,27
36,27
36,27
36,27
36,27
36,27
36,27
36,27
36,27
37,22
37,27
37,27
37,27
37,27
37,27
37,27
37,27
37,27
37,27
37,27
38,8
38,9
38,10
38,10
38,11
38,12
38,13
38,14
38,15
38,16
38,16
38,17
38,18
38,19
38,20
38,21
38,22
38,22
38,23
38,27
39,10
39,16
39,22
39,27
39,27
39,27
39,27
39,27
39,27
39,27
39,27
39,27
39,27
40,16
40,22
40,27
40,27
40,27
40,27
40,27
40,27
40,27
40,27
40,27
40,27
41,22
41,27
41,27
41,27
41,27
41,27
41,27
41,27
41,27
41,27
41,27
42,22
42,27
43,22
43,27
43,27
43,27
43,27
43,27
43,27
43,27
43,27
43,27
43,27
44,10
44,16
44,22
44,27
44,27
44,27
44,27
44,27
44,27
44,27
44,27
44,27
44,27
45,8
45,9
45,10
45,11
45,12
45,13
45,14
45,15
45,16
45,17
45,18
45,19
45,20
45,21
45,22
45,22
45,23
45,24
45,25
45,26
45,27
45,27
45,27
45,27
45,27
45,27
45,27
45,27
45,27
45,27
45,28
45,29
45,30
45,31
45,32
45,33
45,34
45,35
45,36
45,37
45,38
45,39
45,40
45,41
45,42
45,43
45,44
45,46
45,47
45,48
45,49
45,50
45,51
45,52
45,53
45,54
45,55
45,56
45,57
45,58
45,59
45,60
45,61
45,62
45,63
45,64
45,65
45,66
45,67
45,68
45,69
45,70
45,71
46,8
46,8
46,9
46,9
46,10
46,10
46,11
46,11
46,11
46,11
46,12
46,12
46,13
46,13
46,14
46,14
46,15
46,15
46,15
46,15
46,16
46,16
46,17
46,17
46,18
46,18
46,19
46,19
46,19
46,19
46,20
46,20
46,21
46,21
46,22
46,22
46,22
46,23
46,23
46,23
46,23
46,24
46,25
46,25
46,26
46,27
46,27
46,27
46,27
46,27
46,27
46,27
46,27
46,27
46,27
46,28
46,29
46,30
46,30
46,31
46,31
46,31
46,32
46,33
46,34
46,34
46,35
46,35
46,35
46,36
46,37
46,38
46,39
46,40
46,41
46,42
46,43
46,44
46,45
46,47
46,48
46,49
46,50
46,51
46,52
46,53
46,54
46,55
46,56
46,57
46,58
46,59
46,60
46,61
46,62
46,63
46,64
46,64
46,65
46,66
46,67
46,68
46,69
46,70
46,71
46,78
46,78
47,8
47,22
47,23
47,25
47,27
47,30
47,34
47,46
47,64
48,10
48,27
48,27
48,27
48,27
48,27
48,27
48,27
48,27
48,27
48,27
49,16
49,27
49,27
49,27
50,23
50,27
50,27
50,27
50,27
50,27
50,27
50,27
50,27
51,10
51,10
51,10
51,16
51,16
51,16
51,27
51,27
51,27
51,27
51,27
51,27
51,27
51,27
51,27
51,27
51,74
52,27
52,27
52,27
52,27
52,27
52,27
53,10
53,16
53,27
53,27
53,27
53,27
53,27
53,27
53,27
53,27
53,27
53,27
54,10
54,10
54,16
54,16
54,23
54,27
54,27
54,27
54,27
54,27
54,27
54,27
54,27
54,27
54,27
55,10
55,16
55,27
55,27
55,27
55,27
55,27
55,27
55,27
55,27
55,27
55,27
56,8
56,9
56,10
56,11
56,12
56,13
56,14
56,15
56,16
56,16
56,17
56,18
56,19
56,20
56,21
56,22
56,23
56,23
56,24
56,25
56,26
56,27
56,27
56,27
56,27
56,27
56,27
56,27
56,27
56,27
56,27
56,28
56,29
56,30
56,31
56,32
56,33
56,34
56,35
56,36
56,37
56,38
56,39
56,40
56,41
56,42
56,43
56,44
56,45
56,46
56,47
56,48
56,49
56,50
56,51
56,52
56,53
56,54
56,55
56,57
56,58
56,59
56,60
56,61
56,62
56,63
56,64
56,65
56,66
56,67
56,68
56,69
56,70
56,71
57,10
57,10
57,16
57,16
57,22
57,23
57,27
57,34
58,10
58,10
58,10
58,10
58,16
58,27
58,27
58,27
58,27
58,27
58,27
58,27
58,27
58,27
58,27
58,74
59,10
59,10
59,27
59,27
60,10
60,10
60,10
60,27
60,27
60,27
60,27
60,27
60,27
60,27
60,27
60,27
60,27
61,10
61,10
61,10
61,27
61,27
61,27
61,27
61,27
62,10
62,10
62,10
62,10
62,14
62,14
62,16
62,18
62,22
62,22
62,26
62,27
62,27
62,27
62,27
62,27
62,27
62,27
62,27
62,27
62,27
62,30
62,34
62,34
62,78
62,78
63,27
63,27
63,27
63,27
63,27
63,27
63,27
63,27
63,27
63,27
64,8
64,8
64,9
64,10
64,10
64,10
64,10
64,10
64,10
64,11
64,12
64,13
64,14
64,15
64,16
64,16
64,16
64,16
64,16
64,16
64,17
64,17
64,18
64,19
64,20
64,21
64,21
64,22
64,22
64,23
64,23
64,24
64,25
64,25
64,26
64,27
64,27
64,27
64,27
64,27
64,27
64,27
64,27
64,27
64,27
64,28
64,29
64,30
64,30
64,31
64,32
64,33
64,34
64,34
64,35
64,36
64,37
64,38
64,39
64,40
64,41
64,42
64,43
64,44
64,45
64,45
64,46
64,46
64,47
64,48
64,49
64,50
64,51
64,52
64,53
64,54
64,55
64,56
64,56
64,57
64,58
64,59
64,60
64,61
64,62
64,63
64,65
64,65
64,66
64,67
64,68
64,69
64,70
64,71
64,73
64,73
65,8
65,9
65,10
65,10
65,10
65,10
65,11
65,12
65,13
65,14
65,15
65,16
65,16
65,16
65,16
65,16
65,17
65,18
65,19
65,20
65,21
65,22
65,23
65,23
65,24
65,25
65,26
65,27
65,27
65,27
65,27
65,27
65,27
65,27
65,27
65,27
65,27
65,28
65,29
65,30
65,31
65,32
65,33
65,34
65,34
65,35
65,36
65,37
65,38
65,39
65,40
65,41
65,42
65,43
65,44
65,45
65,46
65,47
65,48
65,49
65,50
65,51
65,52
65,53
65,54
65,55
65,56
65,57
65,58
65,59
65,60
65,61
65,62
65,63
65,64
65,66
65,67
65,68
65,69
65,70
65,71
65,73
66,10
66,10
66,10
66,16
66,16
66,16
66,27
66,27
66,27
66,27
66,27
66,27
66,27
66,27
66,27
66,27
66,74
67,10
67,10
67,10
67,16
67,16
67,16
67,16
67,27
67,27
67,27
67,27
67,27
67,27
67,27
67,27
67,27
67,27
67,74
68,10
68,10
68,10
68,10
68,16
68,16
68,16
68,16
68,27
68,27
68,27
68,27
68,27
68,27
68,27
68,27
68,77
69,10
69,10
69,10
69,16
69,16
69,16
69,16
69,27
69,27
69,27
69,27
69,27
69,27
69,27
69,27
69,27
69,27
69,77
70,10
70,10
70,10
70,16
70,16
70,16
70,27
70,27
70,27
70,27
70,27
70,27
70,27
70,27
70,78
71,10
71,10
71,10
71,10
71,10
71,16
71,16
71,16
71,16
71,21
71,27
71,27
71,27
71,27
71,27
71,27
71,27
71,27
71,27
71,27
71,78
73,40
73,40
73,40
73,41
73,48
73,48
73,49
73,49
73,56
73,56
73,56
73,56
73,57
73,57
73,57
73,57
73,57
73,64
73,64
73,64
73,64
73,64
73,64
73,64
73,64
73,64
73,64
73,65
73,65
73,65
73,65
73,65
73,65
73,65
73,65
73,65
73,65
74,42
74,42
74,51
74,51
74,51
74,51
74,51
74,51
74,51
74,51
74,51
74,51
74,58
74,58
74,58
74,58
74,58
74,58
74,58
74,58
74,58
74,58
74,59
74,59
74,59
74,59
74,59
74,66
74,66
74,66
74,66
74,66
74,66
74,66
74,66
74,66
74,66
74,67
74,67
74,67
74,67
74,67
74,67
74,67
74,67
74,67
74,67
77,44
77,44
77,44
77,44
77,44
77,44
77,45
77,45
77,45
77,45
77,53
77,53
77,53
77,53
77,53
77,53
77,60
77,60
77,60
77,60
77,60
77,60
77,60
77,60
77,61
77,61
77,61
77,61
77,61
77,61
77,61
77,68
77,68
77,68
77,68
77,68
77,68
77,68
77,68
77,68
77,68
77,69
77,69
77,69
77,69
77,69
77,69
77,69
77,69
77,69
77,69
78,46
78,46
78,46
78,46
78,46
78,46
78,46
78,46
78,46
78,46
78,47
78,54
78,54
78,54
78,54
78,55
78,55
78,55
78,55
78,55
78,62
78,62
78,62
78,62
78,62
78,62
78,62
78,62
78,62
78,62
78,63
78,70
78,70
78,70
78,70
78,70
78,70
78,70
78,70
78,70
78,70
78,71
78,71
78,71
78,71
78,71
78,71
78,71
78,71
78,71
78,71
