Source,target
33,43
33,45
33,46
33,47
33,50
33,51
33,53
33,55
34,8
34,9
34,10
34,11
34,12
34,13
34,14
34,15
34,16
34,17
34,18
34,19
34,20
34,21
34,22
34,23
34,24
34,25
34,26
34,27
34,28
34,29
34,30
34,31
34,32
34,33
34,35
34,36
34,37
34,38
34,39
34,40
34,41
34,42
34,43
34,44
34,45
34,46
34,47
34,48
34,49
34,50
34,51
34,52
34,53
34,54
34,55
35,8
35,10
35,11
35,12
35,13
35,14
35,15
35,16
35,19
35,25
35,30
35,34
35,42
35,43
35,45
35,46
35,47
35,52
35,53
35,54
35,55
36,8
36,10
36,11
36,12
36,13
36,14
36,15
36,16
36,19
36,21
36,26
36,30
36,34
36,42
36,43
36,45
36,46
36,47
36,53
36,55
37,8
37,10
37,11
37,12
37,13
37,14
37,15
37,16
37,19
37,26
37,30
37,34
37,42
37,43
37,45
37,46
37,47
37,53
37,55
38,8
38,10
38,11
38,12
38,13
38,14
38,15
38,16
38,19
38,22
38,27
38,30
38,34
38,42
38,43
38,45
38,46
38,47
38,53
38,54
38,55
39,8
39,10
39,11
39,12
39,13
39,14
39,15
39,16
39,19
39,27
39,30
39,34
39,42
39,43
39,45
39,46
39,47
39,53
39,55
40,8
40,10
40,11
40,12
40,13
40,14
40,15
40,16
40,19
40,23
40,28
40,30
40,34
40,42
40,43
40,45
40,46
40,47
40,53
40,55
41,8
41,10
41,11
41,12
41,13
41,14
41,15
41,16
41,19
41,28
41,30
41,34
41,42
41,43
41,45
41,46
41,47
41,53
41,55
42,8
42,9
42,10
42,11
42,12
42,13
42,14
42,15
42,16
42,17
42,18
42,19
42,20
42,21
42,22
42,23
42,24
42,25
42,26
42,27
42,28
42,29
42,30
42,31
42,32
42,33
42,34
42,35
42,36
42,37
42,38
42,39
42,40
42,41
42,43
42,44
42,45
42,46
42,47
42,48
42,49
42,50
42,51
42,52
42,53
42,54
42,55
43,8
43,9
43,10
43,11
43,12
43,13
43,14
43,15
43,16
43,17
43,18
43,19
43,20
43,21
43,22
43,23
43,24
43,25
43,26
43,27
43,28
43,29
43,30
43,31
43,32
43,33
43,34
43,35
43,36
43,37
43,38
43,39
43,40
43,41
43,42
43,44
43,45
43,46
43,47
43,48
43,49
43,50
43,51
43,52
43,53
43,54
43,55
44,8
44,10
44,11
44,12
44,13
44,14
44,15
44,16
44,18
44,19
44,25
44,30
44,34
44,42
44,43
44,45
44,46
44,47
44,53
44,55
45,8
45,9
45,10
45,11
45,12
45,13
45,14
45,15
45,16
45,17
45,18
45,19
45,20
45,21
45,22
45,23
45,24
45,25
45,26
45,27
45,28
45,29
45,30
45,31
45,32
45,33
45,34
45,35
45,36
45,37
45,38
45,39
45,40
45,41
45,42
45,43
45,44
45,46
45,47
45,48
45,49
45,50
45,51
45,52
45,53
45,54
45,55
46,8
46,9
46,10
46,11
46,12
46,13
46,14
46,15
46,16
46,17
46,18
46,19
46,20
46,21
46,22
46,23
46,24
46,25
46,26
46,27
46,28
46,29
46,30
46,31
46,32
46,33
46,34
46,35
46,36
46,37
46,38
46,39
46,40
46,41
46,42
46,43
46,44
46,45
46,47
46,48
46,49
46,50
46,51
46,52
46,53
46,54
46,55
47,8
47,9
47,10
47,11
47,12
47,13
47,14
47,15
47,16
47,17
47,18
47,19
47,20
47,21
47,22
47,23
47,24
47,25
47,26
47,27
47,28
47,29
47,30
47,31
47,32
47,33
47,34
47,35
47,36
47,37
47,38
47,39
47,40
47,41
47,42
47,43
47,44
47,45
47,46
47,48
47,49
47,50
47,51
47,52
47,53
47,54
47,55
48,8
48,10
48,11
48,12
48,13
48,14
48,15
48,16
48,19
48,26
48,27
48,30
48,32
48,34
48,42
48,43
48,45
48,46
48,47
48,53
48,55
49,8
49,10
49,11
49,12
49,13
49,14
49,15
49,16
49,19
49,28
49,30
49,32
49,34
49,42
49,43
49,45
49,46
49,47
49,53
49,55
50,8
50,10
50,11
50,12
50,13
50,14
50,15
50,16
50,19
50,28
50,30
50,33
50,34
50,42
50,43
50,45
50,46
50,47
50,53
50,55
51,8
51,10
51,11
51,12
51,13
51,14
51,15
51,16
51,19
51,30
51,32
51,33
51,34
51,42
51,43
51,45
51,46
51,47
51,53
51,55
52,8
52,10
52,11
52,12
52,13
52,14
52,15
52,16
52,19
52,29
52,30
52,34
52,35
52,42
52,43
52,45
52,46
52,47
52,53
52,55
53,8
53,9
53,10
53,11
53,12
53,13
53,14
53,15
53,16
53,17
53,18
53,19
53,20
53,21
53,22
53,23
53,24
53,25
53,26
53,27
53,28
53,29
53,30
53,31
53,32
53,33
53,34
53,35
53,36
53,37
53,38
53,39
53,40
53,41
53,42
53,43
53,44
53,45
53,46
53,47
53,48
53,49
53,50
53,51
53,52
53,54
53,55
54,8
54,10
54,11
54,12
54,13
54,14
54,15
54,16
54,19
54,30
54,34
54,35
54,38
54,42
54,43
54,45
54,46
54,47
54,53
54,55
55,8
55,9
55,10
55,11
55,12
55,13
55,14
55,15
55,16
55,17
55,18
55,19
55,20
55,21
55,22
55,23
55,24
55,25
55,26
55,27
55,28
55,29
55,30
55,31
55,32
55,33
55,34
55,35
55,36
55,37
55,38
55,39
55,40
55,41
55,42
55,43
55,44
55,45
55,46
55,47
55,48
55,49
55,50
55,51
55,52
55,53
55,54
